no,id,url,date,text_clean
150,820831535540506624,https://x.com/pkm_sukosari/status/820831535540506624,2017-01-16,Survei Sun Life Asia Health Index 2015 menyebut diabetes merupakan penyakit yang paling ditakuti di Indonesia. DiabetesMelitus
151,820832088626634753,https://x.com/pkm_sukosari/status/820832088626634753,2017-01-16,"Diabetes berada di urutan pertama dgn persentase 37%, diikuti oleh penyakit jantung dgn 31% dan gangguan pernapasan sebanyak 29%."
152,820949423882547201,https://x.com/OZRadioJakarta/status/820949423882547201,2017-01-16,"Setelah 2 penyakit itu, kurang tidur juga bisa mengakibatkan: 3. Jantung &amp; Stroke 4. Diabetes OZSORESANTAI"
153,820983642541277184,https://x.com/kingkoil_id/status/820983642541277184,2017-01-16,"Almond dapat membantu mengurangi kenaikan kadar gula dan insulin setelah makan, sehingga mencegah Anda terkena penyakit diabetes."
154,821289736899686400,https://x.com/okezonenews/status/821289736899686400,2017-01-17,Cara Agus Kuncoro Hindari Penyakit Diabetes
155,821558735655108608,https://x.com/rumahzakat/status/821558735655108608,2017-01-18,"BantuBuEndah 1/20 Bu Endah, begitu beliau dipanggil, beliau adalah warga Tangerang Selatan yang terkena penyakit diabetes dan Kolestrol."
156,821559239311237120,https://x.com/rumahzakat/status/821559239311237120,2017-01-18,BantuBuEndah 3/20 Selain diabetes dan kolesterol rasanya penyakit tidak ada hentinya mengerogoti tubuh Bu Endah.
157,821598984003342336,https://x.com/Klinik_HDS/status/821598984003342336,2017-01-18,"Bagaimana Mengatasi Penyakit Diabetes - dr. Johanes Purwoto, Sp.PD lewat"
158,821601178958045184,https://x.com/Klinik_HDS/status/821601178958045184,2017-01-18,"Apakah Penyakit Diabetes itu? - dr. Johanes Purwoto, SpPD, KEMD lewat"
159,821960131353149440,https://x.com/CoolantID/status/821960131353149440,2017-01-19,"Orang-orang yang melewatkan sarapan, risiko untuk mendapatkan penyakit obesitas, diabetes dan serangan jantung lebih tinggi."
160,822287517315538944,https://x.com/Klinik_HDS/status/822287517315538944,2017-01-20,Diabetes Biang penyakit benarkah ? lewat
161,822818666139893762,https://x.com/itsfredshahr/status/822818666139893762,2017-01-21,penyakit ape yang kronik tp x bahaya? diabetes cinta sbb cintakan awk
162,823435457383931905,https://x.com/rscm_official/status/823435457383931905,2017-01-23,"Diabetes termasuk dalam salah satu dari 10 penyakit yg paling banyak menyebabkan kematian di Indonesia, ayoo kita simak pencegahannya :)"
163,823783695064698880,https://x.com/Nutrisi_Bangsa/status/823783695064698880,2017-01-24,"Memasukkan biji-bijian di menu harian bantu mengurangi risiko penyakit jantung, diabetes tipe-2, &amp; kanker. Biji-bijian juga mengandung serat"
164,824100711621390336,https://x.com/KKMPutrajaya/status/824100711621390336,2017-01-25,Diabetis: Jangan abai rasa kebas dan mencucuk Penyakit diabetes bukanlah sesuatu yang baharu diperkatakan.
165,825270693575217152,https://x.com/bundakonicare/status/825270693575217152,2017-01-28,"Bunda, Lidah Buaya dapat membantu menyembuhkan berbagai penyakit yang ada di tubuh seperti radang tenggorokan, batuk dan diabetes."
166,825584417703882755,https://x.com/yukmakan/status/825584417703882755,2017-01-29,"Ikan salmon bagus utk kesehatan dan perkembangan otak anak. Khasiat ikan salmon mampu mencegah serangan penyakit jantung, stroke, &amp; diabetes"
167,825629808990179328,https://x.com/marikitasehat/status/825629808990179328,2017-01-29,"Selain baik bagi kesehatan mental, paparan sinar matahari juga diyakini mampu mengurangi risiko penyakit jantung dan diabetes."
168,825638657490956290,https://x.com/musicrelaxings/status/825638657490956290,2017-01-29,Mengenal Lebih Dekat Gejala - Gejala Penyakit Diabetes Yang Perlu Di Waspadai
169,825931004879572992,https://x.com/rochfa/status/825931004879572992,2017-01-30,"benar min. Jika tidak membatasi konsumsi gula garam &amp; lemak bisa mengakibatkan penyakit diabetes,kolesterol dll"
170,826324364836667392,https://x.com/TwitSURABAYA/status/826324364836667392,2017-01-31,Alasan Rajin Sarapan Bisa Cegah Penyakit Jantung &amp; Diabetes
171,826240202574213120,https://x.com/Casmi_Arsa/status/826240202574213120,2017-01-31,BahagiaDiHariTua Ketika Sy&amp;Kluarga Bs Menyantap Makanan Apa Saja Bebas dr penyakit diabetes/kolesterol/asam urat
172,826324158397108224,https://x.com/LactamilMama/status/826324158397108224,2017-01-31,"1. Mama hamil yang obesitas akan berisiko mengalami beberapa penyakit seperti hipertensi, diabetes saat hamil dan bayi lahir prematur"
173,826675453268201476,https://x.com/CosmopolitanFM/status/826675453268201476,2017-02-01,"904FunFacts Tidak hanya merasa lapar, melewatkan sarapan mampu tingkatkan risiko penyakit jantung, ginjal, dan diabetes Sumber: Dailymail"
174,826709278694203393,https://x.com/FitnessForMenID/status/826709278694203393,2017-02-01,Bagaiamana cara mencegah penyakit diabetes?
175,826718128700657664,https://x.com/okezonenews/status/826718128700657664,2017-02-01,Tinggal di Pegunungan Berisiko Lebih Rendah Terkena Penyakit Jantung dan Diabetes
176,826741284131971075,https://x.com/kapoltv/status/826741284131971075,2017-02-01,"TAWANG, (KAPOL).- Diabetes melitus, hipertensi, ginjal kronik, dan jantung koroner adalah beberapa penyakit."
177,826978714021830656,https://x.com/ikalarasati81/status/826978714021830656,2017-02-02,"Efeknya sgt banyak,selain meningkatkn berat badan jg memicu beragam penyakit kronis,seperti jantung, diabetes hingga stroke."
178,827639049720434688,https://x.com/VemaleDotcom/status/827639049720434688,2017-02-03,Alasan Rajin Sarapan Bisa Cegah Penyakit Jantung &amp; Diabetes &gt;&gt; good2share
179,828091357545758721,https://x.com/tabloidbintang/status/828091357545758721,2017-02-05,Bobot Suti Karno Turun 12 Kilogram Akibat Penyakit Jantung dan Diabetes
180,828832417943216134,https://x.com/marmellow/status/828832417943216134,2017-02-07,Tak boleh. Diabetes &amp; kanser antara penyakit yg tak boleh diiklankan
181,828961993331597312,https://x.com/SuryaNi53670435/status/828961993331597312,2017-02-07,"senyumnya bisa bikin yg liat kena penyakit diabetes ,manis banget ,unyu ,imut"
182,829184660026642439,https://x.com/RadarEnergiHAQ/status/829184660026642439,2017-02-08,Sembuh dari Penyakit Diabetes meletus? Hubungi.087782716217 PIN 7DEAD115
183,829260567437275139,https://x.com/fiezanizmohamed/status/829260567437275139,2017-02-08,"takut itu perlu utk bantu kita berusaha utk hindarkn penyakit.utk diabetes/hipertensi,byk modifiable risks MedTweetMY"
184,829525480231620609,https://x.com/WanitaSehatID/status/829525480231620609,2017-02-09,"Nah, saat stres inilah, kita kemungkinan akan mencari pelarian ke makanan manis yang mengundang penyakit diabetes."
185,829539069021532160,https://x.com/somanindonesia/status/829539069021532160,2017-02-09,Diabetes berbuah penyakit ginjal! Ketat mengontrol gula darah agar terhindar dari gangguan ginjal. Bagaimana caranya?
186,829630933053497344,https://x.com/Oatbitsku/status/829630933053497344,2017-02-09,"Mengonsumsi nasi berlebihan menyebabkan kelebihan kadar gula darah yang memicu berbagai penyakit, salah satunya diabetes. EverydayIsHealthy"
187,830635588638248960,https://x.com/HalalMedan/status/830635588638248960,2017-02-12,"Diabetes sebagai pintu masuk berbagai jenis penyakit, seperti gagal ginjal, str"
188,830619959088779264,https://x.com/kontenwow/status/830619959088779264,2017-02-12,"Diabetes sebagai pintu masuk berbagai jenis penyakit, seperti gagal ginjal, str"
189,830604950195544064,https://x.com/FitnessForMenID/status/830604950195544064,2017-02-12,"Lakukan Ini, Dijamin Jauh dari Penyakit Diabetes"
190,830574660454584320,https://x.com/kontenwow/status/830574660454584320,2017-02-12,Untuk mencegah penyakit diabetes sejak dini sebenarnya hanya cukup melakukan la
191,831004987782213633,https://x.com/prosehat/status/831004987782213633,2017-02-13,"Ingin tau lbh detail ttg Diabetes? Ingin konsultasi penyakit Diabetes? Download Aplikasi ProSehat, konsultasi gratis di Menu Tanya Dokter!"
192,831365366244728834,https://x.com/RaniFatih/status/831365366244728834,2017-02-14,bagaimana mengobati penyakit diabetes
193,831759954893627392,https://x.com/somanindonesia/status/831759954893627392,2017-02-15,PERINGATAN UNTUK PARA PENDERITA DIABETES!Dari penyakit Diabetes dapat lahir komplikasi penyakit ginjal.
194,831849614479339520,https://x.com/CelotehMuslim/status/831849614479339520,2017-02-15,Awas terkena penyakit DIABETES karena terlalu sering konsumsi JANJI MANIS . . Tag ke 5 orang
195,832251991506182145,https://x.com/the_marketeers/status/832251991506182145,2017-02-16,"Mengintip langkah Tropicana Slim, brand penantang penyakit diabetes"
196,832862970703183873,https://x.com/MEGAInsuranceID/status/832862970703183873,2017-02-18,"Gula (kelebihan gula dapat mengakibatkan kegemukan atau obesitas pada usia muda, diabetes, dan penyakit jantung)"
197,832851694417387520,https://x.com/silviaherna33/status/832851694417387520,2017-02-18,"Opa, oma jgn melakukan kebiasaan ini ya kesehatan diabetes masatua penyakit solusi"
198,832825281777840129,https://x.com/wijayaFM/status/832825281777840129,2017-02-18,"Srg Haus? hati2 bs jd awal kena diabetes. WHO jlskan kematian dr penyakit tdk menular namun degenaratif, yuk hdp sehat &amp; gerak! wijaya1035"
199,833658473732673540,https://x.com/aysiruun/status/833658473732673540,2017-02-20,"Bila cari ulbs bm pasal kesan diabetes, buat rasa sebak sbb tengok ibu ada penyakit tu."
200,833863797806755840,https://x.com/nyoman_minata/status/833863797806755840,2017-02-21,"Hati2,Allah aja ngingetin kita segala yg berlebihan itu gak baik, kita makan manies .manies berlebihan aj jd penyakit diabetes Ati2Manies"
201,833945307322802177,https://x.com/letari_puji/status/833945307322802177,2017-02-21,ini dia salah satu dampak dari penyakit diabetes SelasaSantai info infoBDG
202,834380728091734016,https://x.com/AdemSari_ID/status/834380728091734016,2017-02-22,"Kalau AdeMania mengonsumsi gula berlebih, bisa mengakibatkan berbagai penyakit seperti jantung, diabetes, stroke,dll FaktaAdem"
203,834597786121236480,https://x.com/YowesNeh/status/834597786121236480,2017-02-23,Penyakit diabetes saiki ora gor mergo kakean gulo neng gara-gara janji-janji manis seko kowe
204,834614869852688384,https://x.com/apotekmart_/status/834614869852688384,2017-02-23,"Sering konsumsi makanan kaya gula mrpkn faktor resiko penyakit jantung krn menyebabkan obesitas, inflamasi, Kolesterol tinggi &amp; diabetes."
205,834694288139177984,https://x.com/KemenkesRI/status/834694288139177984,2017-02-23,"Healthies, tahukah bahwa kanker menjadi beban penyakit katastropik peringkat ke-4 setelah jantung, stroke dan diabetes? BincangSehat"
206,835051353734963200,https://x.com/silviaherna33/status/835051353734963200,2017-02-24,jangan lakukan kegiatan berikut ini jika menderita penyakit diabetes JumatBerkah info play kesehatan diabetes
207,835021694964125699,https://x.com/ptm_id/status/835021694964125699,2017-02-24,"bermanfaat dalam mencegah terjadinya penyakit pencernaan seperti, kanker usus besar dan diabetes. CERDIK CegahPTM DukungGERMAS"
208,835050753911771136,https://x.com/silviaherna33/status/835050753911771136,2017-02-24,"A jika keluarga tau sodara ada yg mengalami penyakit diabetes, neng kasih tau cara yg pling mudah"
209,835415741855780864,https://x.com/irfansuuu_/status/835415741855780864,2017-02-25,Penyakit diabetes saiki ora gor mergo kakean gulo neng gara-gara janji-janji manis mu
210,835894027903881216,https://x.com/liputan6dotcom/status/835894027903881216,2017-02-26,"Awas, Penyakit Gusi Bisa Jadi Tanda Awal Diabetes"
211,836201522891534336,https://x.com/Pecandu_Sepi/status/836201522891534336,2017-02-27,TERDETEKSI PENYAKIT DIABETES. Aku terlalu banyak mengkonsumsi janji-janji manis. nulismini
212,836055773071335424,https://x.com/NeurobionID/status/836055773071335424,2017-02-27,"Faktanya, kandungan serat pada Strawberry dapat mengurangi komplikasi diabetes seperti penyakit neuropati lho!"
213,836096481706663936,https://x.com/letari_puji/status/836096481706663936,2017-02-27,Ini cara pencegahan penyakit diabetes SeninSemangat InfoLintas health
214,836486109920047104,https://x.com/Golds_Indonesia/status/836486109920047104,2017-02-28,"Berjalan kaki selama 30 menit dapat menjauhkan diri dari berbagai penyakit seperti penyakit jantung, kolesterol, diabetes, osteoporosis, dan"
215,836465328603344898,https://x.com/jawapos/status/836465328603344898,2017-02-28,"Sejumlah penyakit berisiko pada penyandang obesitas mulai dari hipertensi, kanker, diabetes melitus, penyakit."
216,836413595797733379,https://x.com/haziqhamzah/status/836413595797733379,2017-02-28,Idea untuk filem kesedaran penyakit diabetes; Sugar Yang Tak Dirindukan
217,836778458613088256,https://x.com/infosetres/status/836778458613088256,2017-03-01,"Fakta setres: 4. Setres dikenal dgn 'silent killer' atau pembunuh yg diam . Karna bisa menyebabkan penyakit jantung, diabetes jeng darting"
218,837147327899054080,https://x.com/mimimarinajaaf1/status/837147327899054080,2017-03-02,"Harga gula naik, Penyakit Diabetes menurun Apa masalahnya? thinking about perlukah mengeluh?"
219,837859355869372418,https://x.com/drarisfadzillah/status/837859355869372418,2017-03-04,"jika anda mempunyai penyakit spt Diabetes, Hepatitis, buah pinggang etc x sesuai"
220,838720833170309120,https://x.com/merdekadotcom/status/838720833170309120,2017-03-06,3 penyebab utama penyakit diabetes mellitus atau kencing manis! Kamu wajib tahu nih!
221,838773671615328256,https://x.com/hmetromy/status/838773671615328256,2017-03-06,Ramai tak sedar hidap diabetes: Pesakit perlu ambil tahu mengenai penyakit mereka untuk elak komplikasi
222,838913675096436737,https://x.com/ruiardli85/status/838913675096436737,2017-03-07,"Cukup 5 Gelas Air Rebus Daun Sukun Bisa H4ncurkan Sel Kanker, Stroke, Diabetes Bahkan Penyakit Jantung.Berikut."
223,839037908011089921,https://x.com/somanindonesia/status/839037908011089921,2017-03-07,Keadaan seperti ini bisa disebabkan oleh diabetes penyakit keturunan maupun virus.
224,839424080201723906,https://x.com/Beritasatu/status/839424080201723906,2017-03-08,"Diabetes dan Hipertensi, Pemicu Penyakit Ginjal Kronik"
225,839416405803970561,https://x.com/TetraPak_ID/status/839416405803970561,2017-03-08,"Sementara itu kolesterol yang terlalu tinggi bisa menyebabkan resiko penyakit jantung, stroke dan diabetes TetraPakHealth"
226,839294247140384768,https://x.com/bentangpustaka/status/839294247140384768,2017-03-08,"Dlm taraf yg parah, chrono-misalignment mnyebabkan penyakit peradaban sprti diabetes, obesitas, gangguan jantung dll. PowerofWhen"
227,839375436454883329,https://x.com/MC_kotabengkulu/status/839375436454883329,2017-03-08,ASN Pemkot Ikuti Edukasi dan Pencegahan Penyakit Diabetes
228,839743823416745984,https://x.com/silviaherna33/status/839743823416745984,2017-03-09,ini dia faktor penyebab risiko penyakit diabetes
229,839762784552288256,https://x.com/Beritasatu/status/839762784552288256,2017-03-09,"PopulerB1 Kesra: Diabetes dan Hipertensi, Pemicu Penyakit Ginjal Kronik"
230,840303112468348928,https://x.com/liputan6dotcom/status/840303112468348928,2017-03-10,Bedakah Diabetes dengan Penyakit Kencing Manis?
231,840050901461082112,https://x.com/biskuit_kokola/status/840050901461082112,2017-03-10,HappyTips Jalan kaki 15 menit setiap kali habis makan dpt membantu mengontrol kadar gula darah &amp; mengurangi risiko penyakit diabetes tipe 2
232,841299839791091712,https://x.com/hariankompas/status/841299839791091712,2017-03-13,"Penyakit ginjal adlh kelainan organ ginjal akibat faktor2 risiko, sprt diabetes, hipertensi, terus konsumsi obat analgesik, &amp; radang ginjal"
233,841111070718738432,https://x.com/somanindonesia/status/841111070718738432,2017-03-13,Diabetes bukan hanya penyakit orang dewasa. Nyatanya penyakit ini juga bisa diderita oleh anak-anak. soman
234,841293172328214529,https://x.com/missWondering/status/841293172328214529,2017-03-13,penyakit diabetes sbb snyuman tu terlalu manisss
235,841622584152145921,https://x.com/Antara_Kalteng/status/841622584152145921,2017-03-14,Hipertensi Dan Diabetes Ternyata Di Dominasi Penyakit Warga Di Desa Ini sampit Kotim
236,841641480485666820,https://x.com/Kawanim3pku/status/841641480485666820,2017-03-14,Hasil tes kesehatan Song Seungheon menunjukan bahwa ia menderita penyakit diabetes dan darah tinggi.
237,841696162318962688,https://x.com/republikaonline/status/841696162318962688,2017-03-14,Hipertensi dan Diabetes Dominasi Penyakit Warga Desa
238,841801688382029825,https://x.com/LactamilMama/status/841801688382029825,2017-03-15,"3. Begitupun dengan tubuh yang terlalu gemuk, karena berisiko terserang penyakit seperti diabetes dan hipertensi."
239,842269371057766404,https://x.com/SehatCaraHerbal/status/842269371057766404,2017-03-16,"terlalu banyak mengonsumsi gula putih mampu berujung dengan munculnya beragam penyakit berbahaya seperti diabetes, penyakit hati, kanker."
